"{{{0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}}, {240, 85, 150, 204, 15, 150, 204, 150, 150, 150, 15, 240, 105, 51, 85, 204}}","{{{0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}}, {204, 85, 240, 105, 51, 105, 170, 204, 204, 150, 105, 15, 51, 15, 15, 105}}","{{{0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}}, {150, 204, 15, 51, 150, 240, 51, 15, 85, 240, 85, 85, 15, 85, 85, 105}}","{{{0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}}, {204, 105, 150, 170, 105, 204, 170, 15, 105, 240, 85, 150, 15, 15, 51, 51}}","{{{1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}}, {51, 85, 150, 51, 105, 204, 15, 240, 51, 51, 150, 240, 85, 15, 51, 51}}","{{{0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}}, {150, 105, 240, 170, 85, 85, 105, 150, 204, 170, 15, 170, 85, 15, 204, 15}}","{{{1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}}, {15, 15, 51, 240, 204, 150, 85, 105, 85, 15, 51, 105, 204, 51, 240, 51}}","{{{0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {1, 1, 1, 1}, {0, 0, 0, 0}}, {150, 51, 204, 240, 15, 204, 170, 204, 204, 240, 51, 150, 204, 170, 150, 15}}"
"{{{1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}}, {105, 85, 85, 85, 240, 51, 105, 15, 15, 15, 150, 15, 170, 150, 204, 204}}","{{{0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}}, {204, 240, 170, 85, 170, 105, 105, 150, 150, 15, 15, 15, 15, 150, 85, 204}}","{{{1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}}, {170, 51, 105, 105, 240, 170, 240, 150, 85, 170, 204, 240, 85, 150, 85, 240}}","{{{0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}}, {150, 170, 105, 15, 240, 51, 15, 105, 15, 85, 85, 85, 85, 150, 150, 150}}","{{{0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}}, {204, 85, 150, 85, 150, 85, 170, 15, 240, 105, 204, 240, 85, 105, 204, 105}}","{{{1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}}, {170, 240, 150, 105, 240, 51, 15, 240, 51, 150, 240, 15, 15, 204, 85, 170}}","{{{1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}}, {170, 150, 85, 150, 15, 15, 15, 204, 51, 204, 240, 15, 15, 51, 204, 85}}","{{{1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {1, 0, 1, 0}, {1, 0, 1, 0}, {0, 1, 0, 1}, {0, 1, 0, 1}, {0, 1, 0, 1}}, {105, 105, 85, 170, 170, 204, 240, 51, 105, 170, 150, 51, 85, 51, 204, 85}}"
"{{{0, 0, 1, 1}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {0, 1, 1, 0}}, {85, 204, 105, 51, 150, 15, 204, 170, 15, 170, 150, 240, 204, 105, 170, 85}}","{{{1, 1, 0, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 1, 0, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}}, {170, 51, 170, 150, 85, 105, 15, 105, 105, 15, 15, 15, 150, 170, 204, 15}}","{{{0, 0, 1, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}}, {85, 150, 85, 204, 204, 150, 15, 240, 240, 150, 204, 51, 150, 170, 240, 51}}","{{{1, 0, 0, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 1, 0, 0}, {0, 0, 1, 1}}, {150, 85, 170, 51, 150, 15, 170, 150, 170, 170, 85, 15, 150, 85, 105, 51}}","{{{0, 1, 1, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 1, 0, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}}, {204, 51, 105, 105, 105, 105, 240, 204, 51, 150, 150, 150, 240, 85, 105, 51}}","{{{1, 0, 0, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}}, {150, 15, 150, 85, 170, 85, 204, 105, 105, 150, 170, 204, 85, 240, 51, 15}}","{{{1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}}, {51, 85, 51, 15, 204, 15, 170, 150, 240, 85, 240, 150, 240, 105, 150, 240}}","{{{1, 0, 0, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {1, 1, 0, 0}}, {51, 150, 240, 15, 105, 204, 85, 15, 204, 204, 150, 170, 85, 15, 150, 204}}"
"{{{1, 1, 0, 1}, {0, 1, 0, 0}, {0, 1, 0, 0}, {0, 0, 1, 0}, {0, 1, 0, 0}, {0, 0, 1, 0}, {1, 0, 0, 0}, {0, 0, 1, 0}, {0, 0, 1, 0}, {0, 0, 0, 1}, {0, 1, 1, 1}, {0, 0, 0, 1}, {0, 1, 0, 0}, {1, 0, 0, 0}, {0, 1, 0, 0}, {0, 1, 0, 0}}, {105, 85, 204, 240, 170, 240, 105, 105, 204, 240, 15, 85, 105, 170, 240, 204}}","{{{0, 0, 0, 1}, {1, 1, 0, 1}, {0, 0, 1, 0}, {1, 0, 0, 0}, {1, 0, 0, 0}, {1, 0, 1, 1}, {1, 1, 1, 0}, {0, 0, 0, 1}, {1, 1, 1, 0}, {1, 0, 0, 0}, {0, 0, 0, 1}, {1, 0, 0, 0}, {0, 0, 1, 0}, {1, 1, 0, 1}, {1, 1, 0, 1}, {1, 1, 1, 0}}, {85, 85, 51, 105, 204, 15, 105, 51, 51, 15, 170, 240, 105, 51, 204, 240}}","{{{0, 1, 0, 0}, {0, 1, 0, 0}, {1, 0, 1, 1}, {0, 0, 0, 1}, {0, 1, 0, 0}, {1, 1, 0, 1}, {1, 1, 1, 0}, {0, 1, 0, 0}, {0, 0, 1, 0}, {0, 0, 1, 0}, {0, 1, 0, 0}, {1, 0, 0, 0}, {0, 0, 0, 1}, {1, 0, 0, 0}, {0, 1, 0, 0}, {0, 0, 1, 0}}, {15, 204, 51, 150, 105, 15, 240, 150, 240, 204, 170, 170, 170, 240, 240, 240}}","{{{1, 1, 1, 0}, {0, 0, 0, 1}, {0, 1, 1, 1}, {1, 1, 0, 1}, {0, 1, 1, 1}, {0, 1, 1, 1}, {0, 0, 1, 0}, {0, 1, 0, 0}, {1, 1, 1, 0}, {0, 1, 1, 1}, {1, 1, 0, 1}, {0, 0, 0, 1}, {1, 1, 0, 1}, {1, 0, 0, 0}, {1, 0, 0, 0}, {0, 0, 0, 1}}, {170, 51, 15, 105, 105, 204, 150, 170, 150, 240, 105, 15, 85, 150, 204, 170}}","{{{1, 1, 1, 0}, {0, 1, 0, 0}, {1, 1, 0, 1}, {1, 0, 1, 1}, {0, 0, 1, 0}, {1, 1, 1, 0}, {1, 0, 1, 1}, {1, 1, 0, 1}, {1, 1, 1, 0}, {0, 1, 0, 0}, {1, 0, 1, 1}, {1, 0, 0, 0}, {1, 0, 0, 0}, {1, 1, 0, 1}, {0, 0, 1, 0}, {1, 0, 1, 1}}, {170, 150, 15, 170, 15, 15, 105, 240, 240, 150, 51, 85, 204, 150, 51, 85}}","{{{1, 0, 1, 1}, {0, 1, 1, 1}, {1, 1, 0, 1}, {1, 0, 1, 1}, {1, 1, 0, 1}, {1, 1, 1, 0}, {0, 1, 1, 1}, {1, 1, 0, 1}, {0, 1, 0, 0}, {0, 1, 1, 1}, {0, 0, 0, 1}, {1, 1, 0, 1}, {1, 1, 1, 0}, {1, 1, 0, 1}, {0, 0, 1, 0}, {0, 0, 0, 1}}, {240, 170, 105, 170, 240, 240, 240, 105, 85, 85, 85, 85, 240, 170, 51, 240}}","{{{0, 0, 0, 1}, {1, 0, 1, 1}, {1, 1, 1, 0}, {0, 1, 0, 0}, {1, 0, 1, 1}, {0, 0, 1, 0}, {0, 1, 0, 0}, {1, 0, 0, 0}, {0, 1, 1, 1}, {0, 1, 1, 1}, {1, 1, 0, 1}, {1, 0, 1, 1}, {0, 0, 0, 1}, {1, 0, 1, 1}, {0, 0, 1, 0}, {0, 0, 0, 1}}, {85, 150, 105, 150, 51, 15, 170, 170, 51, 204, 105, 170, 150, 150, 15, 240}}","{{{0, 1, 0, 0}, {1, 0, 1, 1}, {1, 1, 1, 0}, {0, 0, 0, 1}, {1, 0, 1, 1}, {1, 0, 1, 1}, {0, 1, 1, 1}, {0, 1, 1, 1}, {0, 1, 1, 1}, {0, 0, 0, 1}, {0, 0, 1, 0}, {1, 0, 1, 1}, {1, 0, 0, 0}, {0, 1, 0, 0}, {0, 0, 1, 0}, {0, 0, 1, 0}}, {15, 51, 105, 51, 150, 204, 170, 204, 204, 85, 170, 85, 85, 240, 240, 204}}"
"{{{0, 1, 1, 1}, {1, 0, 0, 0}, {0, 1, 0, 0}, {1, 0, 0, 0}, {1, 1, 0, 1}, {0, 0, 1, 0}, {0, 1, 1, 1}, {1, 1, 1, 0}, {0, 1, 1, 1}, {1, 0, 1, 1}, {1, 0, 1, 1}, {0, 0, 1, 0}, {0, 1, 1, 1}, {1, 0, 1, 1}, {1, 1, 0, 1}, {0, 0, 1, 0}}, {51, 51, 240, 170, 150, 51, 150, 170, 240, 240, 204, 15, 150, 240, 240, 51}}","{{{1, 0, 1, 1}, {1, 0, 0, 0}, {0, 1, 1, 1}, {0, 1, 1, 1}, {1, 1, 0, 1}, {0, 0, 1, 0}, {1, 0, 0, 0}, {0, 1, 1, 1}, {1, 1, 0, 1}, {0, 0, 0, 1}, {1, 1, 1, 0}, {0, 1, 0, 0}, {1, 0, 1, 1}, {0, 1, 1, 1}, {1, 1, 0, 1}, {0, 1, 0, 0}}, {15, 85, 51, 204, 105, 51, 105, 51, 105, 15, 51, 150, 51, 170, 105, 85}}","{{{1, 0, 1, 1}, {1, 1, 0, 1}, {0, 0, 1, 0}, {1, 1, 1, 0}, {1, 1, 0, 1}, {0, 1, 1, 1}, {1, 0, 0, 0}, {1, 0, 0, 0}, {1, 0, 1, 1}, {1, 1, 0, 1}, {1, 1, 0, 1}, {0, 1, 1, 1}, {1, 0, 1, 1}, {1, 0, 0, 0}, {0, 0, 1, 0}, {1, 1, 0, 1}}, {15, 240, 51, 15, 170, 105, 51, 204, 15, 240, 204, 105, 240, 85, 105, 51}}","{{{0, 0, 1, 0}, {0, 0, 0, 1}, {1, 0, 0, 0}, {1, 0, 1, 1}, {1, 0, 0, 0}, {1, 1, 1, 0}, {0, 1, 1, 1}, {1, 0, 1, 1}, {0, 1, 0, 0}, {1, 0, 0, 0}, {1, 0, 0, 0}, {1, 0, 1, 1}, {0, 1, 1, 1}, {0, 0, 0, 1}, {1, 1, 1, 0}, {0, 1, 0, 0}}, {105, 240, 240, 15, 85, 85, 240, 240, 51, 170, 204, 15, 170, 85, 51, 150}}","{{{1, 0, 1, 1}, {1, 0, 0, 0}, {1, 1, 0, 1}, {1, 0, 1, 1}, {1, 0, 0, 0}, {1, 1, 0, 1}, {1, 1, 1, 0}, {0, 0, 1, 0}, {0, 1, 0, 0}, {1, 0, 1, 1}, {0, 1, 0, 0}, {0, 0, 0, 1}, {0, 1, 1, 1}, {0, 0, 0, 1}, {1, 0, 1, 1}, {1, 1, 1, 0}}, {15, 85, 150, 170, 85, 150, 240, 85, 170, 51, 51, 105, 15, 85, 150, 105}}","{{{0, 0, 1, 0}, {0, 1, 0, 0}, {0, 0, 1, 0}, {0, 1, 1, 1}, {0, 0, 1, 0}, {0, 1, 0, 0}, {0, 1, 0, 0}, {1, 1, 0, 1}, {0, 1, 0, 0}, {0, 0, 0, 1}, {0, 1, 0, 0}, {1, 0, 1, 1}, {0, 0, 1, 0}, {0, 0, 0, 1}, {0, 0, 0, 1}, {0, 0, 1, 0}}, {105, 170, 240, 150, 150, 170, 204, 15, 85, 105, 105, 51, 15, 240, 204, 170}}","{{{1, 1, 1, 0}, {0, 0, 0, 1}, {0, 1, 0, 0}, {1, 1, 0, 1}, {0, 0, 0, 1}, {1, 1, 0, 1}, {0, 1, 1, 1}, {1, 0, 0, 0}, {0, 0, 0, 1}, {0, 1, 1, 1}, {1, 1, 1, 0}, {1, 1, 1, 0}, {0, 0, 1, 0}, {0, 1, 0, 0}, {1, 1, 1, 0}, {1, 0, 0, 0}}, {85, 51, 105, 15, 15, 85, 105, 51, 170, 15, 170, 204, 85, 170, 150, 15}}","{{{1, 0, 0, 0}, {0, 0, 1, 0}, {0, 1, 0, 0}, {0, 0, 0, 1}, {1, 0, 1, 1}, {1, 0, 1, 1}, {1, 1, 1, 0}, {1, 0, 1, 1}, {1, 0, 0, 0}, {0, 0, 0, 1}, {0, 1, 0, 0}, {1, 0, 1, 1}, {0, 1, 1, 1}, {1, 0, 1, 1}, {1, 0, 1, 1}, {0, 0, 1, 0}}, {204, 105, 170, 105, 150, 204, 105, 105, 85, 170, 105, 51, 170, 240, 204, 15}}"
"{{{0, 1, 1, 0}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 1, 0, 0}, {1, 1, 0, 0}, {0, 0, 1, 1}, {1, 0, 0, 1}}, {51, 85, 204, 85, 105, 85, 240, 85, 150, 240, 150, 240, 204, 204, 150, 85}}","{{{1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}}, {105, 240, 150, 85, 85, 85, 170, 15, 240, 170, 51, 150, 150, 85, 204, 51}}","{{{1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}}, {105, 85, 51, 105, 170, 85, 150, 15, 15, 240, 15, 240, 240, 240, 240, 51}}","{{{1, 1, 0, 0}, {0, 0, 1, 1}, {1, 0, 0, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 0, 0, 1}, {0, 1, 1, 0}}, {240, 150, 240, 51, 105, 105, 150, 85, 51, 105, 85, 150, 51, 170, 85, 51}}","{{{1, 0, 0, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 0, 1, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}}, {105, 51, 51, 85, 150, 150, 15, 204, 85, 170, 204, 105, 170, 204, 15, 204}}","{{{0, 1, 1, 0}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {0, 1, 1, 0}, {1, 1, 0, 0}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}}, {150, 170, 15, 170, 15, 105, 170, 240, 15, 240, 51, 85, 204, 170, 51, 240}}","{{{1, 1, 0, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {0, 1, 1, 0}, {0, 0, 1, 1}, {0, 1, 1, 0}}, {85, 15, 204, 51, 51, 170, 204, 150, 15, 85, 170, 51, 51, 51, 240, 15}}","{{{0, 0, 1, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {0, 0, 1, 1}, {1, 1, 0, 0}, {1, 0, 0, 1}, {0, 0, 1, 1}, {0, 0, 1, 1}, {0, 1, 1, 0}, {1, 0, 0, 1}, {1, 0, 0, 1}, {1, 1, 0, 0}, {0, 1, 1, 0}, {0, 0, 1, 1}}, {170, 85, 85, 15, 204, 15, 150, 15, 170, 105, 15, 51, 204, 85, 85, 240}}"
